"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","games_behind","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year"
"Wednesday, Apr 14","boxscore","BAL","@","DET","W","3","2","None","1-1","3"," 1.0","Pillette","Herbert","None","2:12","D","4,847","+","None",1954
"Thursday, Apr 15","boxscore","BAL","None","CHW","W","3","1","None","2-1","1"," Tied","Turley","Trucks","None","2:33","D","46,354","++","None",1954
"Saturday, Apr 17","boxscore","BAL","None","DET","L","0","1","None","2-2","3"," 1.0","Garver","Coleman","None","1:53","D","9,955","-","None",1954
"Sunday, Apr 18","boxscore","BAL","None","DET","L","3","8","None","2-3","6"," 2.0","Gromek","Larsen","None","2:25","D","20,057","--","None",1954
"Wednesday, Apr 21","boxscore","BAL","None","CLE","L","1","2","None","2-4","8"," 1.5","Lemon","Turley","None","2:30","N","43,383","---","None",1954
"Thursday, Apr 22","boxscore","BAL","None","CLE","W","4","1","None","3-4","5"," 1.0","Pillette","Garcia","None","2:28","D","10,759","+","None",1954
"Friday, Apr 23","boxscore","BAL","@","CHW","W","3","1","10","4-4","4"," 1.0","Coleman","Pierce","None","2:18","D","2,614","++","None",1954
"Saturday, Apr 24","boxscore","BAL","@","CHW","L","4","14","None","4-5","6"," 2.0","Keegan","Bickford","Sima","2:28","D","9,038","-","None",1954
"Sunday, Apr 25","boxscore","BAL","@","CHW","L","2","3","None","4-6","8"," 3.0","Trucks","Larsen","None","2:07","D","None","--","None",1954
"Sunday, Apr 25","boxscore","BAL","@","CHW","L-wo","3","4","None","4-7","8"," 3.0","Consuegra","Fox","None","2:48","D","16,571","---","None",1954
"Thursday, Apr 29","boxscore","BAL","@","WSH","W","2","1","None","5-7","7"," 2.5","Turley","McDermott","None","2:30","N","9,740","+","None",1954
"Friday, Apr 30","boxscore","BAL","@","PHA","L","1","5","None","5-8","7"," 3.5","Trice","Pillette","None","1:55","N","7,327","-","None",1954
"Saturday, May 1","boxscore","BAL","@","PHA","L-wo","1","2","10","5-9","7"," 4.5","Kellner","Kretlow","None","2:25","D","3,620","--","None",1954
