"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","games_behind","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year"
"Thursday, Apr 7","boxscore","SEA","None","CAL","L","0","2","None","0-2","7","2","Ryan","Romo","None","3:04","N","10,144","--","None",1977
"Friday, Apr 8","boxscore","SEA","None","CAL","W-wo","7","6","None","1-2","6","1","Laxton","Verhoeven","None","2:51","N","11,845","+","None",1977
"Saturday, Apr 9","boxscore","SEA","None","CAL","W","5","1","None","2-2","4","1","Wheelock","Simpson","Montague","2:25","N","27,668","++","None",1977
"Sunday, Apr 10","boxscore","SEA","None","CAL","L","5","12","None","2-3","5","2","Tanana","Abbott","None","2:48","N","10,405","-","None",1977
"Monday, Apr 11","boxscore","SEA","None","MIN","L","3","12","None","2-4","7","3","Zahn","Segui","None","2:41","N","8,979","--","None",1977
"Tuesday, Apr 12","boxscore","SEA","None","MIN","L","2","3","None","2-5","7","3.5","Schueler","Laxton","Burgmeier","2:31","N","8,589","---","None",1977
"Wednesday, Apr 13","boxscore","SEA","None","MIN","W-wo","3","2","13","3-5","6","3","Moore","Burgmeier","None","3:44","N","11,635","+","None",1977
"Thursday, Apr 14","boxscore","SEA","None","MIN","W","4","3","None","4-5","5","3","Wheelock","Redfern","Montague","2:18","D","9,167","++","None",1977
"Friday, Apr 15","boxscore","SEA","@","CAL","L","0","7","None","4-6","5","4","Ryan","Abbott","None","2:11","N","34,654","-","None",1977
"Saturday, Apr 16","boxscore","SEA","@","CAL","L","4","6","None","4-7","7","4","Hartzell","Montague","Kirkwood","2:51","N","19,690","--","None",1977
"Sunday, Apr 17","boxscore","SEA","@","CAL","W","11","7","None","5-7","6","3","Kekich","Monge","Pagan","3:24","N","13,813","+","None",1977
"Monday, Apr 18","boxscore","SEA","None","TEX","W","8","6","None","6-7","6","2.5","Thomas","Alexander","Laxton","2:49","N","9,535","++","None",1977
"Tuesday, Apr 19","boxscore","SEA","None","TEX","L","1","3","None","6-8","7","2.5","Lindblad","Wheelock","None","2:06","N","10,947","-","None",1977
"Wednesday, Apr 20","boxscore","SEA","None","TEX","L","2","5","None","6-9","7","3.5","Briles","Montague","Devine","2:23","N","10,763","--","None",1977
"Friday, Apr 22","boxscore","SEA","None","KCR","L","5","6","None","6-10","7","4.5","Littell","Pagan","Gura","2:33","N","19,756","---","None",1977
"Saturday, Apr 23","boxscore","SEA","None","KCR","L","6","8","None","6-11","7","4.5","Leonard","Segui","Gura","2:41","D","22,685","----","None",1977
